filename,locX,locY,globalX,globalY
stage_0260,474,313,11855,15147
stage_0260,474,505,11855,15339
stage_0260,475,379,11856,15213
stage_0260,475,548,11856,15382
stage_0260,476,122,11857,14956
stage_0260,476,135,11857,14969
stage_0260,476,413,11857,15247
stage_0260,476,432,11857,15266
stage_0260,476,442,11857,15276
stage_0260,477,388,11858,15222
stage_0260,478,113,11859,14947
stage_0260,479,427,11860,15261
stage_0260,480,415,11861,15249
stage_0260,481,142,11862,14976
stage_0260,482,344,11863,15178
stage_0260,483,504,11864,15338
stage_0260,484,371,11865,15205
stage_0260,484,489,11865,15323
stage_0260,486,538,11867,15372
stage_0260,487,449,11868,15283
stage_0260,488,488,11869,15322
stage_0260,489,378,11870,15212
stage_0260,489,506,11870,15340
stage_0260,490,130,11871,14964
stage_0260,490,276,11871,15110
stage_0260,490,341,11871,15175
stage_0260,490,435,11871,15269
stage_0260,491,206,11872,15040
stage_0260,491,454,11872,15288
stage_0260,491,497,11872,15331
stage_0260,493,234,11874,15068
stage_0260,494,326,11875,15160
stage_0260,496,243,11877,15077
stage_0260,497,225,11878,15059
stage_0260,498,381,11879,15215
stage_0260,498,419,11879,15253
stage_0260,498,452,11879,15286
stage_0260,499,390,11880,15224
stage_0260,500,91,11881,14925
stage_0260,501,315,11882,15149
stage_0260,502,171,11883,15005
stage_0260,503,373,11884,15207
stage_0260,504,245,11885,15079
stage_0260,504,428,11885,15262
stage_0260,506,339,11887,15173
stage_0260,507,201,11888,15035
stage_0260,507,221,11888,15055
stage_0260,508,237,11889,15071
stage_0260,508,288,11889,15122
stage_0260,509,211,11890,15045
stage_0260,509,220,11890,15054
stage_0260,510,230,11891,15064
stage_0260,510,340,11891,15174
stage_0260,512,229,11893,15063
stage_0260,512,477,11893,15311
stage_0260,513,337,11894,15171
stage_0260,513,444,11894,15278
stage_0260,514,175,11895,15009
stage_0260,515,258,11896,15092
stage_0260,515,333,11896,15167
stage_0260,515,365,11896,15199
stage_0260,518,280,11899,15114
stage_0260,520,211,11901,15045
stage_0260,520,328,11901,15162
stage_0260,521,356,11902,15190
stage_0260,523,337,11904,15171
stage_0260,525,341,11906,15175
stage_0260,529,210,11910,15044
stage_0260,531,226,11912,15060
stage_0260,533,218,11914,15052
stage_0260,533,344,11914,15178
stage_0260,537,339,11918,15173
stage_0260,538,208,11919,15042
stage_0260,539,235,11920,15069
stage_0260,539,348,11920,15182
stage_0260,540,222,11921,15056
stage_0260,542,334,11923,15168
stage_0260,544,231,11925,15065
stage_0260,547,139,11928,14973
stage_0260,547,486,11928,15320
stage_0260,549,223,11930,15057
stage_0260,549,293,11930,15127
stage_0260,551,238,11932,15072
stage_0260,551,343,11932,15177
stage_0260,552,273,11933,15107
stage_0260,553,233,11934,15067
stage_0260,553,267,11934,15101
stage_0260,553,282,11934,15116
stage_0260,554,207,11935,15041
stage_0260,554,476,11935,15310
stage_0260,559,249,11940,15083
stage_0260,561,290,11942,15124
stage_0260,562,300,11943,15134
stage_0260,563,262,11944,15096
stage_0260,563,322,11944,15156
stage_0260,564,291,11945,15125
stage_0260,567,323,11948,15157
stage_0260,568,482,11949,15316
stage_0260,570,262,11951,15096
stage_0260,570,308,11951,15142
stage_0260,571,138,11952,14972
stage_0260,571,296,11952,15130
stage_0260,572,212,11953,15046
stage_0260,572,303,11953,15137
stage_0260,573,258,11954,15092
stage_0260,573,319,11954,15153
stage_0260,574,267,11955,15101
stage_0260,576,273,11957,15107
stage_0260,577,287,11958,15121
stage_0260,577,316,11958,15150
stage_0260,580,298,11961,15132
stage_0260,581,263,11962,15097
stage_0260,581,477,11962,15311
stage_0260,582,222,11963,15056
stage_0260,584,272,11965,15106
stage_0260,585,6,11966,14840
stage_0260,586,214,11967,15048
stage_0260,588,262,11969,15096
stage_0260,589,253,11970,15087
stage_0260,591,287,11972,15121
stage_0260,592,270,11973,15104
stage_0260,594,220,11975,15054
stage_0260,595,238,11976,15072
stage_0260,597,223,11978,15057
stage_0260,598,420,11979,15254
stage_0260,599,216,11980,15050
stage_0260,600,189,11981,15023
stage_0260,606,53,11987,14887
stage_0260,606,893,11987,15727
stage_0260,608,181,11989,15015
stage_0260,608,219,11989,15053
stage_0260,614,378,11995,15212
stage_0260,616,257,11997,15091
stage_0260,620,892,12001,15726
stage_0260,632,910,12013,15744
stage_0260,634,885,12015,15719
stage_0260,635,892,12016,15726
stage_0260,641,866,12022,15700
stage_0260,645,915,12026,15749
stage_0260,648,33,12029,14867
stage_0260,648,880,12029,15714
stage_0260,648,887,12029,15721
stage_0260,651,147,12032,14981
stage_0260,652,871,12033,15705
stage_0260,656,880,12037,15714
stage_0260,663,218,12044,15052
stage_0260,665,862,12046,15696
stage_0260,669,68,12050,14902
stage_0260,672,716,12053,15550
stage_0260,674,177,12055,15011
stage_0260,675,70,12056,14904
stage_0260,682,732,12063,15566
stage_0260,682,905,12063,15739
stage_0260,685,475,12066,15309
stage_0260,688,895,12069,15729
stage_0260,698,919,12079,15753
stage_0260,699,909,12080,15743
stage_0260,701,891,12082,15725
stage_0260,702,774,12083,15608
stage_0260,703,819,12084,15653
stage_0260,710,812,12091,15646
stage_0260,711,303,12092,15137
stage_0260,713,741,12094,15575
stage_0260,713,760,12094,15594
stage_0260,722,853,12103,15687
stage_0260,725,874,12106,15708
stage_0260,727,760,12108,15594
stage_0260,727,856,12108,15690
stage_0260,728,847,12109,15681
stage_0260,733,857,12114,15691
stage_0260,738,89,12119,14923
stage_0260,738,817,12119,15651
stage_0260,739,133,12120,14967
stage_0260,740,850,12121,15684
stage_0260,741,81,12122,14915
stage_0260,741,867,12122,15701
stage_0260,742,737,12123,15571
stage_0260,745,836,12126,15670
stage_0260,746,862,12127,15696
stage_0260,747,94,12128,14928
stage_0260,747,908,12128,15742
stage_0260,749,130,12130,14964
stage_0260,750,79,12131,14913
stage_0260,751,82,12132,14916
stage_0260,751,91,12132,14925
stage_0260,752,633,12133,15467
stage_0260,755,827,12136,15661
stage_0260,756,112,12137,14946
stage_0260,760,115,12141,14949
stage_0260,761,161,12142,14995
stage_0260,763,118,12144,14952
stage_0260,764,700,12145,15534
stage_0260,765,839,12146,15673
stage_0260,766,716,12147,15550
stage_0260,767,662,12148,15496
stage_0260,768,828,12149,15662
stage_0260,769,120,12150,14954
stage_0260,769,820,12150,15654
stage_0260,771,792,12152,15626
stage_0260,773,314,12154,15148
stage_0260,773,883,12154,15717
stage_0260,775,785,12156,15619
stage_0260,776,220,12157,15054
stage_0260,776,847,12157,15681
stage_0260,777,112,12158,14946
stage_0260,778,116,12159,14950
stage_0260,778,192,12159,15026
stage_0260,778,793,12159,15627
stage_0260,779,107,12160,14941
stage_0260,780,110,12161,14944
stage_0260,780,117,12161,14951
stage_0260,782,193,12163,15027
stage_0260,782,794,12163,15628
stage_0260,783,720,12164,15554
stage_0260,784,819,12165,15653
stage_0260,787,134,12168,14968
stage_0260,787,141,12168,14975
stage_0260,788,814,12169,15648
stage_0260,789,125,12170,14959
stage_0260,790,806,12171,15640
stage_0260,792,791,12173,15625
stage_0260,795,83,12176,14917
stage_0260,799,812,12180,15646
stage_0260,799,895,12180,15729
stage_0260,799,902,12180,15736
stage_0260,800,917,12181,15751
stage_0260,802,222,12183,15056
stage_0260,803,235,12184,15069
stage_0260,806,319,12187,15153
stage_0260,808,282,12189,15116
stage_0260,808,775,12189,15609
stage_0260,809,234,12190,15068
stage_0260,811,794,12192,15628
stage_0260,811,806,12192,15640
stage_0260,812,87,12193,14921
stage_0260,813,119,12194,14953
stage_0260,813,573,12194,15407
stage_0260,813,891,12194,15725
stage_0260,814,111,12195,14945
stage_0260,816,147,12197,14981
stage_0260,816,295,12197,15129
stage_0260,816,302,12197,15136
stage_0260,817,118,12198,14952
stage_0260,817,311,12198,15145
stage_0260,817,778,12198,15612
stage_0260,817,886,12198,15720
stage_0260,818,74,12199,14908
stage_0260,818,133,12199,14967
stage_0260,818,142,12199,14976
stage_0260,820,354,12201,15188
stage_0260,822,95,12203,14929
stage_0260,822,818,12203,15652
stage_0260,824,89,12205,14923
stage_0260,825,722,12206,15556
stage_0260,825,763,12206,15597
stage_0260,826,116,12207,14950
stage_0260,826,146,12207,14980
stage_0260,826,710,12207,15544
stage_0260,827,111,12208,14945
stage_0260,827,125,12208,14959
stage_0260,827,134,12208,14968
stage_0260,827,150,12208,14984
stage_0260,827,768,12208,15602
stage_0260,828,186,12209,15020
stage_0260,829,76,12210,14910
stage_0260,829,890,12210,15724
stage_0260,829,905,12210,15739
stage_0260,830,137,12211,14971
stage_0260,832,125,12213,14959
stage_0260,832,132,12213,14966
stage_0260,832,808,12213,15642
stage_0260,832,881,12213,15715
stage_0260,835,809,12216,15643
stage_0260,836,920,12217,15754
stage_0260,838,146,12219,14980
stage_0260,838,832,12219,15666
stage_0260,839,840,12220,15674
stage_0260,841,149,12222,14983
stage_0260,841,763,12222,15597
stage_0260,843,239,12224,15073
stage_0260,846,183,12227,15017
stage_0260,846,244,12227,15078
stage_0260,847,167,12228,15001
stage_0260,847,728,12228,15562
stage_0260,847,915,12228,15749
stage_0260,849,829,12230,15663
stage_0260,853,119,12234,14953
stage_0260,853,787,12234,15621
stage_0260,854,69,12235,14903
stage_0260,856,235,12237,15069
stage_0260,858,134,12239,14968
stage_0260,859,123,12240,14957
stage_0260,859,804,12240,15638
stage_0260,862,683,12243,15517
stage_0260,863,126,12244,14960
stage_0260,863,230,12244,15064
stage_0260,863,245,12244,15079
stage_0260,866,139,12247,14973
stage_0260,867,800,12248,15634
stage_0260,868,228,12249,15062
stage_0260,869,672,12250,15506
stage_0260,870,682,12251,15516
stage_0260,870,692,12251,15526
stage_0260,871,260,12252,15094
stage_0260,872,141,12253,14975
stage_0260,872,190,12253,15024
stage_0260,872,836,12253,15670
stage_0260,877,76,12258,14910
stage_0260,877,790,12258,15624
stage_0260,878,714,12259,15548
stage_0260,879,265,12260,15099
stage_0260,880,778,12261,15612
stage_0260,880,839,12261,15673
stage_0260,880,892,12261,15726
stage_0260,881,110,12262,14944
stage_0260,881,813,12262,15647
stage_0260,882,107,12263,14941
stage_0260,882,210,12263,15044
stage_0260,882,723,12263,15557
stage_0260,883,80,12264,14914
stage_0260,883,88,12264,14922
stage_0260,884,726,12265,15560
stage_0260,885,161,12266,14995
stage_0260,885,265,12266,15099
stage_0260,887,211,12268,15045
stage_0260,887,363,12268,15197
stage_0260,889,735,12270,15569
stage_0260,889,739,12270,15573
stage_0260,891,111,12272,14945
stage_0260,892,84,12273,14918
stage_0260,893,696,12274,15530
stage_0260,894,363,12275,15197
stage_0260,894,885,12275,15719
stage_0260,895,118,12276,14952
stage_0260,897,71,12278,14905
stage_0260,897,528,12278,15362
stage_0260,898,824,12279,15658
stage_0260,901,86,12282,14920
stage_0260,904,67,12285,14901
stage_0260,905,88,12286,14922
stage_0260,907,84,12288,14918
stage_0260,909,77,12290,14911
stage_0260,909,731,12290,15565
stage_0260,911,666,12292,15500
stage_0260,914,666,12295,15500
stage_0260,915,720,12296,15554
stage_0260,921,110,12302,14944
stage_0260,923,653,12304,15487
stage_0260,927,694,12308,15528
stage_0260,929,459,12310,15293
stage_0260,930,645,12311,15479
stage_0260,931,865,12312,15699
stage_0260,932,904,12313,15738
stage_0260,933,688,12314,15522
stage_0260,935,697,12316,15531
stage_0260,935,775,12316,15609
stage_0260,937,892,12318,15726
stage_0260,938,760,12319,15594
stage_0260,940,772,12321,15606
stage_0260,943,798,12324,15632
stage_0260,944,699,12325,15533
stage_0260,945,690,12326,15524
stage_0260,945,777,12326,15611
stage_0260,947,700,12328,15534
stage_0260,947,918,12328,15752
stage_0260,950,94,12331,14928
stage_0260,953,92,12334,14926
stage_0260,953,694,12334,15528
stage_0260,954,777,12335,15611
stage_0260,955,802,12336,15636
stage_0260,955,900,12336,15734
stage_0260,956,732,12337,15566
stage_0260,956,797,12337,15631
stage_0260,958,657,12339,15491
stage_0260,960,721,12341,15555
stage_0260,960,772,12341,15606
stage_0260,960,848,12341,15682
stage_0260,963,695,12344,15529
stage_0260,965,707,12346,15541
stage_0260,965,720,12346,15554
stage_0260,966,89,12347,14923
stage_0260,966,696,12347,15530
stage_0260,968,680,12349,15514
stage_0260,970,818,12351,15652
stage_0260,973,90,12354,14924
stage_0260,974,620,12355,15454
stage_0260,975,663,12356,15497
stage_0260,975,679,12356,15513
stage_0260,978,853,12359,15687
stage_0260,979,109,12360,14943
stage_0260,980,818,12361,15652
stage_0260,983,106,12364,14940
stage_0260,987,561,12368,15395
stage_0260,988,591,12369,15425
stage_0260,990,99,12371,14933
stage_0260,996,781,12377,15615
stage_0260,997,818,12378,15652
stage_0260,998,698,12379,15532
stage_0260,998,711,12379,15545
stage_0260,999,591,12380,15425
stage_0260,1004,724,12385,15558
stage_0260,1004,758,12385,15592
stage_0260,1004,831,12385,15665
stage_0260,1007,721,12388,15555
stage_0260,1007,833,12388,15667
stage_0260,1011,785,12392,15619
stage_0260,1018,567,12399,15401
stage_0260,1018,797,12399,15631
stage_0260,1023,707,12404,15541
stage_0260,1024,698,12405,15532
stage_0260,1026,806,12407,15640
stage_0260,1028,726,12409,15560
stage_0260,1031,822,12412,15656
stage_0260,1032,711,12413,15545
stage_0260,1032,774,12413,15608
stage_0260,1033,739,12414,15573
stage_0260,1033,825,12414,15659
stage_0260,1033,877,12414,15711
stage_0260,1034,741,12415,15575
stage_0260,1039,725,12420,15559
stage_0260,1040,650,12421,15484
stage_0260,1040,701,12421,15535
stage_0260,1043,729,12424,15563
stage_0260,1044,654,12425,15488
stage_0260,1044,800,12425,15634
stage_0260,1047,738,12428,15572
stage_0260,1047,787,12428,15621
stage_0260,1050,799,12431,15633
stage_0260,1060,640,12441,15474
stage_0260,1060,752,12441,15586
stage_0260,1079,561,12460,15395
stage_0260,1081,872,12462,15706
stage_0260,1083,557,12464,15391
stage_0260,1088,726,12469,15560
stage_0260,1103,400,12484,15234
stage_0260,1109,752,12490,15586
stage_0260,1111,21,12492,14855
stage_0260,1112,748,12493,15582
stage_0260,1113,417,12494,15251
stage_0260,1114,394,12495,15228
stage_0260,1121,39,12502,14873
stage_0260,1129,40,12510,14874
stage_0260,1130,5,12511,14839
stage_0260,1135,656,12516,15490
stage_0260,1137,17,12518,14851
stage_0260,1137,22,12518,14856
stage_0260,1148,636,12529,15470
stage_0260,1163,632,12544,15466
stage_0260,1164,645,12545,15479
stage_0260,1168,6,12549,14840
stage_0260,1182,6,12563,14840
stage_0260,1184,445,12565,15279
stage_0260,1184,555,12565,15389
stage_0260,1188,693,12569,15527
stage_0260,1188,852,12569,15686
stage_0260,1190,555,12571,15389
stage_0260,1194,756,12575,15590
stage_0260,1197,582,12578,15416
stage_0260,1202,755,12583,15589
stage_0260,1208,754,12589,15588
stage_0260,1213,613,12594,15447
stage_0260,1215,439,12596,15273
stage_0260,1217,80,12598,14914
stage_0260,1219,97,12600,14931
stage_0260,1223,98,12604,14932
stage_0260,1226,67,12607,14901
stage_0260,1228,892,12609,15726
stage_0260,1231,81,12612,14915
stage_0260,1236,10,12617,14844
stage_0260,1237,779,12618,15613
stage_0260,1239,53,12620,14887
stage_0260,1239,849,12620,15683
stage_0260,1242,542,12623,15376
stage_0260,1243,182,12624,15016
stage_0260,1243,603,12624,15437
stage_0260,1244,836,12625,15670
stage_0260,1245,403,12626,15237
stage_0260,1245,427,12626,15261
stage_0260,1248,591,12629,15425
stage_0260,1249,420,12630,15254
stage_0260,1249,910,12630,15744
stage_0260,1252,429,12633,15263
stage_0260,1252,438,12633,15272
stage_0260,1254,777,12635,15611
stage_0255,1,189,11382,10403
stage_0255,1,780,11382,10994
stage_0255,3,229,11384,10443
stage_0255,4,183,11385,10397
stage_0255,4,216,11385,10430
stage_0255,4,295,11385,10509
stage_0255,4,312,11385,10526
stage_0255,4,811,11385,11025
stage_0255,5,374,11386,10588
stage_0255,7,57,11388,10271
stage_0255,8,732,11389,10946
stage_0255,8,787,11389,11001
stage_0255,9,310,11390,10524
stage_0255,10,191,11391,10405
stage_0255,11,31,11392,10245
stage_0255,12,208,11393,10422
stage_0255,12,667,11393,10881
stage_0255,13,217,11394,10431
stage_0255,13,328,11394,10542
stage_0255,14,744,11395,10958
stage_0255,15,320,11396,10534
stage_0255,16,41,11397,10255
stage_0255,16,294,11397,10508
stage_0255,17,218,11398,10432
stage_0255,19,806,11400,11020
stage_0255,19,920,11400,11134
stage_0255,20,331,11401,10545
stage_0255,21,213,11402,10427
stage_0255,21,634,11402,10848
stage_0255,22,760,11403,10974
stage_0255,23,793,11404,11007
stage_0255,24,322,11405,10536
stage_0255,24,629,11405,10843
stage_0255,26,190,11407,10404
stage_0255,28,80,11409,10294
stage_0255,29,831,11410,11045
stage_0255,30,211,11411,10425
stage_0255,30,797,11411,11011
stage_0255,31,749,11412,10963
stage_0255,31,852,11412,11066
stage_0255,34,321,11415,10535
stage_0255,34,333,11415,10547
stage_0255,35,218,11416,10432
stage_0255,37,30,11418,10244
stage_0255,38,692,11419,10906
stage_0255,38,806,11419,11020
stage_0255,39,17,11420,10231
stage_0255,39,790,11420,11004
stage_0255,40,295,11421,10509
stage_0255,41,75,11422,10289
stage_0255,42,918,11423,11132
stage_0255,43,232,11424,10446
stage_0255,43,386,11424,10600
stage_0255,43,607,11424,10821
stage_0255,43,789,11424,11003
stage_0255,46,221,11427,10435
stage_0255,47,384,11428,10598
stage_0255,47,507,11428,10721
stage_0255,47,917,11428,11131
stage_0255,49,351,11430,10565
stage_0255,51,239,11432,10453
stage_0255,51,270,11432,10484
stage_0255,52,222,11433,10436
stage_0255,52,359,11433,10573
stage_0255,54,376,11435,10590
stage_0255,55,22,11436,10236
stage_0255,55,367,11436,10581
stage_0255,55,781,11436,10995
stage_0255,56,916,11437,11130
stage_0255,58,182,11439,10396
stage_0255,58,251,11439,10465
stage_0255,58,374,11439,10588
stage_0255,58,814,11439,11028
stage_0255,59,349,11440,10563
stage_0255,60,298,11441,10512
stage_0255,61,230,11442,10444
stage_0255,61,812,11442,11026
stage_0255,64,90,11445,10304
stage_0255,64,202,11445,10416
stage_0255,64,379,11445,10593
stage_0255,65,60,11446,10274
stage_0255,65,370,11446,10584
stage_0255,66,182,11447,10396
stage_0255,66,681,11447,10895
stage_0255,66,744,11447,10958
stage_0255,66,806,11447,11020
stage_0255,67,13,11448,10227
stage_0255,68,284,11449,10498
stage_0255,68,792,11449,11006
stage_0255,69,69,11450,10283
stage_0255,70,6,11451,10220
stage_0255,70,332,11451,10546
stage_0255,71,279,11452,10493
stage_0255,72,673,11453,10887
stage_0255,73,264,11454,10478
stage_0255,75,362,11456,10576
stage_0255,76,372,11457,10586
stage_0255,76,892,11457,11106
stage_0255,77,203,11458,10417
stage_0255,77,286,11458,10500
stage_0255,77,677,11458,10891
stage_0255,78,70,11459,10284
stage_0255,78,736,11459,10950
stage_0255,79,293,11460,10507
stage_0255,81,909,11462,11123
stage_0255,85,53,11466,10267
stage_0255,86,207,11467,10421
stage_0255,86,286,11467,10500
stage_0255,86,342,11467,10556
stage_0255,86,360,11467,10574
stage_0255,86,746,11467,10960
stage_0255,87,85,11468,10299
stage_0255,87,917,11468,11131
stage_0255,88,65,11469,10279
stage_0255,88,915,11469,11129
stage_0255,90,687,11471,10901
stage_0255,91,236,11472,10450
stage_0255,91,682,11472,10896
stage_0255,91,896,11472,11110
stage_0255,92,355,11473,10569
stage_0255,93,286,11474,10500
stage_0255,93,662,11474,10876
stage_0255,93,737,11474,10951
stage_0255,95,61,11476,10275
stage_0255,95,246,11476,10460
stage_0255,96,78,11477,10292
stage_0255,97,237,11478,10451
stage_0255,98,894,11479,11108
stage_0255,99,121,11480,10335
stage_0255,100,216,11481,10430
stage_0255,100,891,11481,11105
stage_0255,101,108,11482,10322
stage_0255,101,882,11482,11096
stage_0255,102,361,11483,10575
stage_0255,102,872,11483,11086
stage_0255,103,117,11484,10331
stage_0255,103,236,11484,10450
stage_0255,103,276,11484,10490
stage_0255,104,305,11485,10519
stage_0255,104,862,11485,11076
stage_0255,107,88,11488,10302
stage_0255,107,212,11488,10426
stage_0255,107,242,11488,10456
stage_0255,107,694,11488,10908
stage_0255,109,115,11490,10329
stage_0255,109,891,11490,11105
stage_0255,110,107,11491,10321
stage_0255,110,289,11491,10503
stage_0255,110,338,11491,10552
stage_0255,111,141,11492,10355
stage_0255,111,664,11492,10878
stage_0255,111,673,11492,10887
stage_0255,111,692,11492,10906
stage_0255,111,884,11492,11098
stage_0255,112,208,11493,10422
stage_0255,112,233,11493,10447
stage_0255,113,119,11494,10333
stage_0255,113,679,11494,10893
stage_0255,114,123,11495,10337
stage_0255,114,245,11495,10459
stage_0255,114,304,11495,10518
stage_0255,115,105,11496,10319
stage_0255,115,234,11496,10448
stage_0255,117,147,11498,10361
stage_0255,117,254,11498,10468
stage_0255,119,68,11500,10282
stage_0255,119,152,11500,10366
stage_0255,119,248,11500,10462
stage_0255,119,898,11500,11112
stage_0255,120,91,11501,10305
stage_0255,120,216,11501,10430
stage_0255,120,877,11501,11091
stage_0255,121,463,11502,10677
stage_0255,121,868,11502,11082
stage_0255,122,96,11503,10310
stage_0255,122,342,11503,10556
stage_0255,122,864,11503,11078
stage_0255,123,90,11504,10304
stage_0255,124,153,11505,10367
stage_0255,124,284,11505,10498
stage_0255,124,365,11505,10579
stage_0255,125,77,11506,10291
stage_0255,126,253,11507,10467
stage_0255,126,297,11507,10511
stage_0255,126,345,11507,10559
stage_0255,126,352,11507,10566
stage_0255,126,459,11507,10673
stage_0255,127,235,11508,10449
stage_0255,127,336,11508,10550
stage_0255,127,653,11508,10867
stage_0255,127,916,11508,11130
stage_0255,128,102,11509,10316
stage_0255,128,248,11509,10462
stage_0255,128,256,11509,10470
stage_0255,128,362,11509,10576
stage_0255,129,299,11510,10513
stage_0255,130,55,11511,10269
stage_0255,131,40,11512,10254
stage_0255,131,61,11512,10275
stage_0255,131,913,11512,11127
stage_0255,132,99,11513,10313
stage_0255,133,145,11514,10359
stage_0255,133,154,11514,10368
stage_0255,133,156,11514,10370
stage_0255,134,39,11515,10253
stage_0255,136,97,11517,10311
stage_0255,136,358,11517,10572
stage_0255,136,917,11517,11131
stage_0255,137,66,11518,10280
stage_0255,138,173,11519,10387
stage_0255,138,244,11519,10458
stage_0255,138,791,11519,11005
stage_0255,138,814,11519,11028
stage_0255,138,891,11519,11105
stage_0255,139,85,11520,10299
stage_0255,139,123,11520,10337
stage_0255,139,225,11520,10439
stage_0255,142,153,11523,10367
stage_0255,142,162,11523,10376
stage_0255,142,199,11523,10413
stage_0255,143,94,11524,10308
stage_0255,143,170,11524,10384
stage_0255,144,144,11525,10358
stage_0255,145,86,11526,10300
stage_0255,145,288,11526,10502
stage_0255,145,823,11526,11037
stage_0255,145,902,11526,11116
stage_0255,146,19,11527,10233
stage_0255,146,70,11527,10284
stage_0255,146,222,11527,10436
stage_0255,147,7,11528,10221
stage_0255,147,37,11528,10251
stage_0255,147,93,11528,10307
stage_0255,147,176,11528,10390
stage_0255,147,822,11528,11036
stage_0255,148,77,11529,10291
stage_0255,150,337,11531,10551
stage_0255,150,918,11531,11132
stage_0255,151,152,11532,10366
stage_0255,153,65,11534,10279
stage_0255,153,891,11534,11105
stage_0255,154,21,11535,10235
stage_0255,154,194,11535,10408
stage_0255,155,113,11536,10327
stage_0255,155,802,11536,11016
stage_0255,155,807,11536,11021
stage_0255,156,184,11537,10398
stage_0255,156,198,11537,10412
stage_0255,157,917,11538,11131
stage_0255,158,35,11539,10249
stage_0255,158,249,11539,10463
stage_0255,158,275,11539,10489
stage_0255,158,683,11539,10897
stage_0255,160,263,11541,10477
stage_0255,160,272,11541,10486
stage_0255,161,51,11542,10265
stage_0255,162,257,11543,10471
stage_0255,162,891,11543,11105
stage_0255,163,12,11544,10226
stage_0255,163,16,11544,10230
stage_0255,164,207,11545,10421
stage_0255,165,134,11546,10348
stage_0255,165,884,11546,11098
stage_0255,166,112,11547,10326
stage_0255,166,840,11547,11054
stage_0255,166,849,11547,11063
stage_0255,167,35,11548,10249
stage_0255,167,835,11548,11049
stage_0255,167,853,11548,11067
stage_0255,168,250,11549,10464
stage_0255,168,275,11549,10489
stage_0255,168,888,11549,11102
stage_0255,169,37,11550,10251
stage_0255,169,46,11550,10260
stage_0255,169,266,11550,10480
stage_0255,169,777,11550,10991
stage_0255,170,29,11551,10243
stage_0255,170,87,11551,10301
stage_0255,170,115,11551,10329
stage_0255,171,18,11552,10232
stage_0255,171,226,11552,10440
stage_0255,171,273,11552,10487
stage_0255,171,818,11552,11032
stage_0255,173,401,11554,10615
stage_0255,173,892,11554,11106
stage_0255,174,890,11555,11104
stage_0255,175,222,11556,10436
stage_0255,176,44,11557,10258
stage_0255,176,53,11557,10267
stage_0255,176,62,11557,10276
stage_0255,176,259,11557,10473
stage_0255,176,325,11557,10539
stage_0255,176,821,11557,11035
stage_0255,176,882,11557,11096
stage_0255,176,893,11557,11107
stage_0255,177,112,11558,10326
stage_0255,177,236,11558,10450
stage_0255,177,295,11558,10509
stage_0255,178,40,11559,10254
stage_0255,178,114,11559,10328
stage_0255,178,816,11559,11030
stage_0255,179,145,11560,10359
stage_0255,179,208,11560,10422
stage_0255,179,337,11560,10551
stage_0255,180,823,11561,11037
stage_0255,180,910,11561,11124
stage_0255,182,26,11563,10240
stage_0255,184,129,11565,10343
stage_0255,185,234,11566,10448
stage_0255,185,883,11566,11097
stage_0255,186,41,11567,10255
stage_0255,186,228,11567,10442
stage_0255,186,260,11567,10474
stage_0255,186,909,11567,11123
stage_0255,187,185,11568,10399
stage_0255,187,867,11568,11081
stage_0255,188,904,11569,11118
stage_0255,189,849,11570,11063
stage_0255,189,858,11570,11072
stage_0255,189,874,11570,11088
stage_0255,190,821,11571,11035
stage_0255,191,32,11572,10246
stage_0255,191,112,11572,10326
stage_0255,191,257,11572,10471
stage_0255,191,827,11572,11041
stage_0255,192,37,11573,10251
stage_0255,192,137,11573,10351
stage_0255,194,886,11575,11100
stage_0255,196,123,11577,10337
stage_0255,196,172,11577,10386
stage_0255,196,186,11577,10400
stage_0255,196,345,11577,10559
stage_0255,197,883,11578,11097
stage_0255,198,852,11579,11066
stage_0255,198,861,11579,11075
stage_0255,199,255,11580,10469
stage_0255,200,32,11581,10246
stage_0255,200,802,11581,11016
stage_0255,200,899,11581,11113
stage_0255,203,849,11584,11063
stage_0255,203,908,11584,11122
stage_0255,204,27,11585,10241
stage_0255,204,856,11585,11070
stage_0255,204,913,11585,11127
stage_0255,206,777,11587,10991
stage_0255,206,868,11587,11082
stage_0255,207,876,11588,11090
stage_0255,208,40,11589,10254
stage_0255,210,165,11591,10379
stage_0255,210,768,11591,10982
stage_0255,210,870,11591,11084
stage_0255,211,751,11592,10965
stage_0255,212,315,11593,10529
stage_0255,212,762,11593,10976
stage_0255,212,804,11593,11018
stage_0255,213,178,11594,10392
stage_0255,213,279,11594,10493
stage_0255,214,4,11595,10218
stage_0255,215,757,11596,10971
stage_0255,215,776,11596,10990
stage_0255,215,865,11596,11079
stage_0255,216,765,11597,10979
stage_0255,216,802,11597,11016
stage_0255,216,870,11597,11084
stage_0255,216,879,11597,11093
stage_0255,217,61,11598,10275
stage_0255,217,264,11598,10478
stage_0255,217,814,11598,11028
stage_0255,218,57,11599,10271
stage_0255,218,882,11599,11096
stage_0255,219,725,11600,10939
stage_0255,221,6,11602,10220
stage_0255,221,192,11602,10406
stage_0255,222,11,11603,10225
stage_0255,222,775,11603,10989
stage_0255,222,807,11603,11021
stage_0255,223,291,11604,10505
stage_0255,224,68,11605,10282
stage_0255,224,771,11605,10985
stage_0255,225,5,11606,10219
stage_0255,225,753,11606,10967
stage_0255,225,913,11606,11127
stage_0255,226,294,11607,10508
stage_0255,229,225,11610,10439
