filename,locX,locY,globalX,globalY
stage_0124,819,438,5915,14348
stage_0124,821,877,5917,14787
stage_0124,822,839,5918,14749
stage_0124,822,858,5918,14768
stage_0124,824,606,5920,14516
stage_0124,826,713,5922,14623
stage_0124,830,682,5926,14592
stage_0124,831,908,5927,14818
stage_0124,834,404,5930,14314
stage_0124,834,665,5930,14575
stage_0124,835,592,5931,14502
stage_0124,836,521,5932,14431
stage_0124,837,433,5933,14343
stage_0124,838,458,5934,14368
stage_0124,838,879,5934,14789
stage_0124,839,384,5935,14294
stage_0124,840,565,5936,14475
stage_0124,840,631,5936,14541
stage_0124,845,487,5941,14397
stage_0124,849,892,5945,14802
stage_0124,851,266,5947,14176
stage_0124,851,414,5947,14324
stage_0124,851,587,5947,14497
stage_0124,852,796,5948,14706
stage_0124,853,674,5949,14584
stage_0124,853,719,5949,14629
stage_0124,854,125,5950,14035
stage_0124,854,523,5950,14433
stage_0124,854,777,5950,14687
stage_0124,855,470,5951,14380
stage_0124,856,138,5952,14048
stage_0124,856,217,5952,14127
stage_0124,856,501,5952,14411
stage_0124,856,572,5952,14482
stage_0124,856,904,5952,14814
stage_0124,859,446,5955,14356
stage_0124,862,154,5958,14064
stage_0124,863,342,5959,14252
stage_0124,863,383,5959,14293
stage_0124,864,836,5960,14746
stage_0124,865,707,5961,14617
stage_0124,867,362,5963,14272
stage_0124,867,625,5963,14535
stage_0124,868,585,5964,14495
stage_0124,871,504,5967,14414
stage_0124,871,528,5967,14438
stage_0124,872,665,5968,14575
stage_0124,873,111,5969,14021
stage_0124,873,421,5969,14331
stage_0124,873,608,5969,14518
stage_0124,874,869,5970,14779
stage_0124,875,323,5971,14233
stage_0124,875,912,5971,14822
stage_0124,876,160,5972,14070
stage_0124,877,403,5973,14313
stage_0124,878,780,5974,14690
stage_0124,879,359,5975,14269
stage_0124,879,817,5975,14727
stage_0124,883,341,5979,14251
stage_0124,886,471,5982,14381
stage_0124,886,574,5982,14484
stage_0124,886,790,5982,14700
stage_0124,890,122,5986,14032
stage_0124,890,633,5986,14543
stage_0124,892,874,5988,14784
stage_0124,894,432,5990,14342
stage_0124,894,505,5990,14415
stage_0124,896,797,5992,14707
stage_0124,897,530,5993,14440
stage_0124,898,150,5994,14060
stage_0124,899,388,5995,14298
stage_0124,902,407,5998,14317
stage_0124,902,812,5998,14722
stage_0124,904,93,6000,14003
stage_0124,904,613,6000,14523
stage_0124,905,366,6001,14276
stage_0124,905,450,6001,14360
stage_0124,905,755,6001,14665
stage_0124,907,305,6003,14215
stage_0124,909,424,6005,14334
stage_0124,910,330,6006,14240
stage_0124,910,831,6006,14741
stage_0124,913,299,6009,14209
stage_0124,914,488,6010,14398
stage_0124,914,880,6010,14790
stage_0124,915,535,6011,14445
stage_0124,918,345,6014,14255
stage_0124,919,774,6015,14684
stage_0124,920,558,6016,14468
stage_0124,922,461,6018,14371
stage_0124,928,379,6024,14289
stage_0124,929,186,6025,14096
stage_0124,929,431,6025,14341
stage_0124,929,481,6025,14391
stage_0124,930,102,6026,14012
stage_0124,930,151,6026,14061
stage_0124,931,854,6027,14764
stage_0124,932,513,6028,14423
stage_0124,932,618,6028,14528
stage_0124,932,731,6028,14641
stage_0124,932,869,6028,14779
stage_0124,934,172,6030,14082
stage_0124,935,359,6031,14269
stage_0124,936,568,6032,14478
stage_0124,936,837,6032,14747
stage_0124,938,817,6034,14727
stage_0124,939,394,6035,14304
stage_0124,939,498,6035,14408
stage_0124,940,459,6036,14369
stage_0124,942,594,6038,14504
stage_0124,945,746,6041,14656
stage_0124,946,775,6042,14685
stage_0124,949,313,6045,14223
stage_0124,949,437,6045,14347
stage_0124,950,97,6046,14007
stage_0124,950,159,6046,14069
stage_0124,950,519,6046,14429
stage_0124,952,619,6048,14529
stage_0124,952,716,6048,14626
stage_0124,953,375,6049,14285
stage_0124,954,189,6050,14099
stage_0124,954,479,6050,14389
stage_0124,954,553,6050,14463
stage_0124,956,122,6052,14032
stage_0124,958,573,6054,14483
stage_0124,959,498,6055,14408
stage_0124,959,826,6055,14736
stage_0124,962,142,6058,14052
stage_0124,962,299,6058,14209
stage_0124,962,657,6058,14567
stage_0124,963,162,6059,14072
stage_0124,963,604,6059,14514
stage_0124,967,640,6063,14550
stage_0124,968,324,6064,14234
stage_0124,968,400,6064,14310
stage_0124,969,353,6065,14263
stage_0124,970,469,6066,14379
stage_0124,970,714,6066,14624
stage_0124,970,748,6066,14658
stage_0124,972,171,6068,14081
stage_0124,973,421,6069,14331
stage_0124,973,509,6069,14419
stage_0124,973,799,6069,14709
stage_0124,974,104,6070,14014
stage_0124,978,782,6074,14692
stage_0124,979,141,6075,14051
stage_0124,979,151,6075,14061
stage_0124,979,294,6075,14204
stage_0124,979,602,6075,14512
stage_0124,979,882,6075,14792
stage_0124,981,577,6077,14487
stage_0124,981,900,6077,14810
stage_0124,983,451,6079,14361
stage_0124,984,815,6080,14725
stage_0124,986,718,6082,14628
stage_0124,988,660,6084,14570
stage_0124,991,476,6087,14386
stage_0124,993,291,6089,14201
stage_0124,993,500,6089,14410
stage_0124,993,735,6089,14645
stage_0124,994,413,6090,14323
stage_0124,995,562,6091,14472
stage_0124,996,835,6092,14745
stage_0124,997,591,6093,14501
stage_0124,997,797,6093,14707
stage_0124,1002,751,6098,14661
stage_0124,1003,905,6099,14815
stage_0124,1005,397,6101,14307
stage_0124,1005,610,6101,14520
stage_0124,1007,453,6103,14363
stage_0124,1008,659,6104,14569
stage_0124,1008,722,6104,14632
stage_0124,1009,432,6105,14342
stage_0124,1012,480,6108,14390
stage_0124,1013,323,6109,14233
stage_0124,1013,564,6109,14474
stage_0124,1013,872,6109,14782
stage_0124,1016,814,6112,14724
stage_0124,1017,505,6113,14415
stage_0124,1018,342,6114,14252
stage_0124,1019,294,6115,14204
stage_0124,1019,797,6115,14707
stage_0124,1020,831,6116,14741
stage_0124,1021,582,6117,14492
stage_0124,1024,612,6120,14522
stage_0124,1025,180,6121,14090
stage_0124,1026,404,6122,14314
stage_0124,1026,752,6122,14662
stage_0124,1029,469,6125,14379
stage_0124,1031,903,6127,14813
stage_0124,1033,316,6129,14226
stage_0124,1034,560,6130,14470
stage_0124,1034,818,6130,14728
stage_0124,1037,767,6133,14677
stage_0124,1038,153,6134,14063
stage_0124,1038,294,6134,14204
stage_0124,1038,356,6134,14266
stage_0124,1038,846,6134,14756
stage_0124,1039,123,6135,14033
stage_0124,1039,735,6135,14645
stage_0124,1039,791,6135,14701
stage_0124,1040,332,6136,14242
stage_0124,1040,623,6136,14533
stage_0124,1040,871,6136,14781
stage_0124,1041,498,6137,14408
stage_0124,1046,404,6142,14314
stage_0124,1046,518,6142,14428
stage_0124,1050,550,6146,14460
stage_0124,1050,634,6146,14544
stage_0124,1052,318,6148,14228
stage_0124,1052,469,6148,14379
stage_0124,1054,134,6150,14044
stage_0124,1054,158,6150,14068
stage_0124,1054,572,6150,14482
stage_0124,1056,387,6152,14297
stage_0124,1056,780,6152,14690
stage_0124,1057,491,6153,14401
stage_0124,1057,757,6153,14667
stage_0124,1057,832,6153,14742
stage_0124,1060,849,6156,14759
stage_0124,1062,339,6158,14249
stage_0124,1063,431,6159,14341
stage_0124,1063,880,6159,14790
stage_0124,1065,307,6161,14217
stage_0124,1065,462,6161,14372
stage_0124,1065,533,6161,14443
stage_0124,1066,205,6162,14115
stage_0124,1066,514,6162,14424
stage_0124,1067,638,6163,14548
stage_0124,1073,321,6169,14231
stage_0124,1074,479,6170,14389
stage_0124,1075,549,6171,14459
stage_0124,1075,783,6171,14693
stage_0124,1076,362,6172,14272
stage_0124,1079,497,6175,14407
stage_0124,1079,626,6175,14536
stage_0124,1079,765,6175,14675
stage_0124,1080,398,6176,14308
stage_0124,1080,886,6176,14796
stage_0124,1081,431,6177,14341
stage_0124,1083,868,6179,14778
stage_0124,1084,305,6180,14215
stage_0124,1084,556,6180,14466
stage_0124,1085,518,6181,14428
stage_0124,1085,820,6181,14730
stage_0124,1088,339,6184,14249
stage_0124,1088,461,6184,14371
stage_0124,1089,644,6185,14554
stage_0124,1089,842,6185,14752
stage_0124,1090,590,6186,14500
stage_0124,1091,377,6187,14287
stage_0124,1091,791,6187,14701
stage_0124,1092,418,6188,14328
stage_0124,1093,211,6189,14121
stage_0124,1094,613,6190,14523
stage_0124,1095,571,6191,14481
stage_0124,1095,664,6191,14574
stage_0124,1096,481,6192,14391
stage_0124,1097,443,6193,14353
stage_0124,1097,874,6193,14784
stage_0124,1099,628,6195,14538
stage_0124,1099,768,6195,14678
stage_0124,1102,393,6198,14303
stage_0124,1106,327,6202,14237
stage_0124,1107,538,6203,14448
stage_0124,1107,815,6203,14725
stage_0124,1108,857,6204,14767
stage_0124,1109,500,6205,14410
stage_0124,1109,519,6205,14429
stage_0124,1109,598,6205,14508
stage_0124,1109,643,6205,14553
stage_0124,1110,345,6206,14255
stage_0124,1111,429,6207,14339
stage_0124,1111,583,6207,14493
stage_0124,1111,916,6207,14826
stage_0124,1116,706,6212,14616
stage_0124,1116,799,6212,14709
stage_0124,1118,410,6214,14320
stage_0124,1119,622,6215,14532
stage_0124,1121,664,6217,14574
stage_0124,1122,558,6218,14468
stage_0124,1123,442,6219,14352
stage_0124,1125,385,6221,14295
stage_0124,1125,598,6221,14508
stage_0124,1126,540,6222,14450
stage_0124,1127,639,6223,14549
stage_0124,1128,723,6224,14633
stage_0124,1128,867,6224,14777
stage_0124,1128,902,6224,14812
stage_0124,1129,4,6225,13914
stage_0124,1129,359,6225,14269
stage_0124,1131,504,6227,14414
stage_0124,1133,918,6229,14828
stage_0124,1136,421,6232,14331
stage_0124,1136,658,6232,14568
stage_0124,1137,400,6233,14310
stage_0124,1137,607,6233,14517
stage_0124,1139,798,6235,14708
stage_0124,1139,883,6235,14793
stage_0124,1142,528,6238,14438
stage_0124,1143,589,6239,14499
stage_0124,1144,819,6240,14729
stage_0124,1145,152,6241,14062
stage_0124,1147,557,6243,14467
stage_0124,1148,512,6244,14422
stage_0124,1150,571,6246,14481
stage_0124,1151,712,6247,14622
stage_0124,1151,898,6247,14808
stage_0124,1152,803,6248,14713
stage_0124,1153,643,6249,14553
stage_0124,1153,731,6249,14641
stage_0124,1154,541,6250,14451
stage_0124,1156,694,6252,14604
stage_0124,1156,879,6252,14789
stage_0124,1157,912,6253,14822
stage_0124,1158,37,6254,13947
stage_0124,1158,130,6254,14040
stage_0124,1160,657,6256,14567
stage_0124,1162,169,6258,14079
stage_0124,1167,630,6263,14540
stage_0124,1169,151,6265,14061
stage_0124,1170,51,6266,13961
stage_0124,1171,786,6267,14696
stage_0124,1171,849,6267,14759
stage_0124,1172,666,6268,14576
stage_0124,1172,873,6268,14783
stage_0124,1173,737,6269,14647
stage_0124,1176,685,6272,14595
stage_0124,1182,609,6278,14519
stage_0124,1184,628,6280,14538
stage_0124,1185,914,6281,14824
stage_0124,1188,127,6284,14037
stage_0124,1189,701,6285,14611
stage_0124,1189,847,6285,14757
stage_0124,1190,156,6286,14066
stage_0124,1191,663,6287,14573
stage_0124,1192,782,6288,14692
stage_0124,1194,731,6290,14641
stage_0124,1196,102,6292,14012
stage_0124,1196,827,6292,14737
stage_0124,1199,172,6295,14082
stage_0124,1199,682,6295,14592
stage_0124,1199,810,6295,14720
stage_0124,1200,592,6296,14502
stage_0124,1200,902,6296,14812
stage_0124,1204,857,6300,14767
stage_0124,1205,196,6301,14106
stage_0124,1205,713,6301,14623
stage_0124,1207,624,6303,14534
stage_0124,1207,792,6303,14702
stage_0124,1208,147,6304,14057
stage_0124,1208,742,6304,14652
stage_0124,1211,873,6307,14783
stage_0124,1212,819,6308,14729
stage_0124,1213,916,6309,14826
stage_0124,1214,602,6310,14512
stage_0124,1217,684,6313,14594
stage_0124,1219,161,6315,14071
stage_0124,1220,130,6316,14040
stage_0124,1220,506,6316,14416
stage_0124,1222,714,6318,14624
stage_0124,1223,175,6319,14085
stage_0124,1223,255,6319,14165
stage_0124,1223,339,6319,14249
stage_0124,1225,796,6321,14706
stage_0124,1225,899,6321,14809
stage_0124,1226,586,6322,14496
stage_0124,1226,636,6322,14546
stage_0124,1226,656,6322,14566
stage_0124,1228,858,6324,14768
stage_0124,1229,322,6325,14232
stage_0124,1230,610,6326,14520
stage_0124,1230,873,6326,14783
stage_0124,1231,521,6327,14431
stage_0124,1233,142,6329,14052
stage_0124,1235,911,6331,14821
stage_0124,1236,754,6332,14664
stage_0124,1237,699,6333,14609
stage_0124,1239,219,6335,14129
stage_0124,1239,675,6335,14585
stage_0124,1239,735,6335,14645
stage_0124,1240,277,6336,14187
stage_0124,1240,633,6336,14543
stage_0124,1248,383,6344,14293
stage_0124,1248,621,6344,14531
stage_0124,1248,887,6344,14797
stage_0124,1249,719,6345,14629
stage_0124,1249,774,6345,14684
stage_0124,1249,919,6345,14829
stage_0124,1250,161,6346,14071
stage_0124,1251,356,6347,14266
stage_0124,1252,140,6348,14050
stage_0124,1252,266,6348,14176
stage_0124,1254,907,6350,14817
stage_0202,4,279,8871,11417
stage_0202,4,564,8871,11702
stage_0202,5,50,8872,11188
stage_0202,6,237,8873,11375
stage_0202,8,327,8875,11465
stage_0202,9,118,8876,11256
stage_0202,9,258,8876,11396
stage_0202,12,477,8879,11615
stage_0202,13,358,8880,11496
stage_0202,13,831,8880,11969
stage_0202,14,415,8881,11553
stage_0202,15,220,8882,11358
stage_0202,15,311,8882,11449
stage_0202,16,95,8883,11233
stage_0202,16,432,8883,11570
stage_0202,17,451,8884,11589
stage_0202,20,341,8887,11479
stage_0202,20,847,8887,11985
stage_0202,23,67,8890,11205
stage_0202,24,781,8891,11919
stage_0202,25,154,8892,11292
stage_0202,29,508,8896,11646
stage_0202,30,475,8897,11613
stage_0202,31,49,8898,11187
stage_0202,36,360,8903,11498
stage_0202,36,526,8903,11664
stage_0202,43,80,8910,11218
stage_0202,45,15,8912,11153
stage_0202,46,208,8913,11346
stage_0202,49,49,8916,11187
stage_0202,49,100,8916,11238
stage_0202,54,473,8921,11611
stage_0202,56,35,8923,11173
stage_0202,56,300,8923,11438
stage_0202,56,901,8923,12039
stage_0202,57,67,8924,11205
stage_0202,57,181,8924,11319
stage_0202,58,433,8925,11571
stage_0202,58,638,8925,11776
stage_0202,59,758,8926,11896
stage_0202,61,236,8928,11374
stage_0202,61,448,8928,11586
stage_0202,63,608,8930,11746
stage_0202,68,576,8935,11714
stage_0202,71,221,8938,11359
stage_0202,71,250,8938,11388
stage_0202,72,649,8939,11787
stage_0202,72,917,8939,12055
stage_0202,73,197,8940,11335
stage_0202,73,465,8940,11603
stage_0202,74,546,8941,11684
stage_0202,75,177,8942,11315
stage_0202,79,492,8946,11630
stage_0202,80,530,8947,11668
stage_0202,82,128,8949,11266
stage_0202,84,438,8951,11576
stage_0202,87,257,8954,11395
stage_0202,88,629,8955,11767
stage_0202,94,294,8961,11432
stage_0202,95,231,8962,11369
stage_0202,100,188,8967,11326
stage_0202,101,212,8968,11350
stage_0202,103,548,8970,11686
stage_0202,105,65,8972,11203
stage_0202,106,169,8973,11307
stage_0202,108,608,8975,11746
stage_0202,109,313,8976,11451
stage_0202,111,124,8978,11262
stage_0202,113,348,8980,11486
stage_0202,117,42,8984,11180
stage_0202,117,859,8984,11997
stage_0202,119,595,8986,11733
stage_0202,121,59,8988,11197
stage_0202,126,106,8993,11244
stage_0202,126,362,8993,11500
stage_0202,126,696,8993,11834
stage_0202,128,380,8995,11518
stage_0202,129,310,8996,11448
stage_0202,132,270,8999,11408
stage_0202,133,223,9000,11361
stage_0202,133,907,9000,12045
stage_0202,139,142,9006,11280
stage_0202,139,609,9006,11747
stage_0202,143,698,9010,11836
stage_0202,150,874,9017,12012
stage_0202,151,239,9018,11377
stage_0202,154,627,9021,11765
stage_0202,154,919,9021,12057
stage_0202,155,843,9022,11981
stage_0202,157,256,9024,11394
stage_0202,157,650,9024,11788
stage_0202,158,24,9025,11162
stage_0202,158,696,9025,11834
stage_0202,159,318,9026,11456
stage_0202,164,52,9031,11190
stage_0202,167,122,9034,11260
stage_0202,172,546,9039,11684
stage_0202,173,83,9040,11221
stage_0202,179,288,9046,11426
stage_0202,179,523,9046,11661
stage_0202,179,723,9046,11861
stage_0202,182,432,9049,11570
stage_0202,183,891,9050,12029
stage_0202,184,88,9051,11226
stage_0202,185,683,9052,11821
stage_0202,186,15,9053,11153
stage_0202,187,504,9054,11642
stage_0202,188,711,9055,11849
stage_0202,191,911,9058,12049
stage_0202,194,231,9061,11369
stage_0202,195,772,9062,11910
stage_0202,195,874,9062,12012
stage_0202,196,475,9063,11613
stage_0202,201,374,9068,11512
stage_0202,202,419,9069,11557
stage_0202,203,289,9070,11427
stage_0202,204,622,9071,11760
stage_0202,205,106,9072,11244
stage_0202,205,212,9072,11350
stage_0202,206,41,9073,11179
stage_0202,206,702,9073,11840
stage_0202,206,727,9073,11865
stage_0202,207,244,9074,11382
stage_0202,207,685,9074,11823
stage_0202,208,197,9075,11335
stage_0202,211,361,9078,11499
stage_0202,214,586,9081,11724
stage_0202,214,668,9081,11806
stage_0202,214,907,9081,12045
stage_0202,215,400,9082,11538
stage_0202,217,271,9084,11409
stage_0202,217,863,9084,12001
stage_0202,221,63,9088,11201
stage_0202,225,351,9092,11489
stage_0202,225,387,9092,11525
stage_0202,226,122,9093,11260
stage_0202,226,731,9093,11869
stage_0202,228,893,9095,12031
stage_0202,230,538,9097,11676
stage_0202,231,487,9098,11625
stage_0202,233,451,9100,11589
stage_0202,233,596,9100,11734
stage_0202,234,876,9101,12014
stage_0202,236,908,9103,12046
stage_0202,239,409,9106,11547
stage_0202,240,372,9107,11510
stage_0202,240,675,9107,11813
stage_0202,241,67,9108,11205
stage_0202,244,332,9111,11470
stage_0202,244,651,9111,11789
stage_0202,244,726,9111,11864
stage_0202,244,748,9111,11886
stage_0202,245,425,9112,11563
stage_0202,246,127,9113,11265
stage_0202,248,16,9115,11154
stage_0202,248,311,9115,11449
stage_0202,248,896,9115,12034
stage_0202,250,606,9117,11744
stage_0202,252,393,9119,11531
stage_0202,252,918,9119,12056
stage_0202,253,197,9120,11335
stage_0202,260,647,9127,11785
stage_0202,261,58,9128,11196
stage_0202,261,696,9128,11834
stage_0202,265,747,9132,11885
stage_0202,269,380,9136,11518
stage_0202,271,522,9138,11660
stage_0202,271,711,9138,11849
stage_0202,273,120,9140,11258
stage_0202,274,364,9141,11502
stage_0202,275,4,9142,11142
stage_0202,276,608,9143,11746
stage_0202,277,626,9144,11764
stage_0202,280,464,9147,11602
stage_0202,281,486,9148,11624
stage_0202,281,690,9148,11828
stage_0202,283,319,9150,11457
stage_0202,283,724,9150,11862
stage_0202,285,283,9152,11421
stage_0202,285,675,9152,11813
stage_0202,285,742,9152,11880
stage_0202,286,162,9153,11300
stage_0202,288,336,9155,11474
stage_0202,290,214,9157,11352
stage_0202,294,60,9161,11198
stage_0202,296,139,9163,11277
stage_0202,303,285,9170,11423
stage_0202,303,617,9170,11755
stage_0202,305,362,9172,11500
stage_0202,305,674,9172,11812
stage_0202,305,744,9172,11882
stage_0202,308,725,9175,11863
stage_0202,309,311,9176,11449
stage_0202,310,218,9177,11356
stage_0202,311,503,9178,11641
stage_0202,311,691,9178,11829
stage_0202,312,80,9179,11218
stage_0202,312,658,9179,11796
stage_0202,314,824,9181,11962
stage_0202,315,127,9182,11265
stage_0202,315,247,9182,11385
stage_0202,316,339,9183,11477
stage_0202,316,595,9183,11733
stage_0202,318,274,9185,11412
stage_0202,319,629,9186,11767
stage_0202,321,707,9188,11845
stage_0202,322,160,9189,11298
stage_0202,322,739,9189,11877
stage_0202,324,208,9191,11346
stage_0202,325,290,9192,11428
stage_0202,326,488,9193,11626
stage_0202,326,729,9193,11867
stage_0202,329,668,9196,11806
stage_0202,330,109,9197,11247
stage_0202,330,143,9197,11281
stage_0202,330,185,9197,11323
stage_0202,330,557,9197,11695
stage_0202,331,6,9198,11144
stage_0202,332,441,9199,11579
stage_0202,332,789,9199,11927
stage_0202,333,594,9200,11732
stage_0202,334,511,9201,11649
stage_0202,336,84,9203,11222
stage_0202,337,412,9204,11550
stage_0202,338,328,9205,11466
stage_0202,340,230,9207,11368
stage_0202,342,196,9209,11334
stage_0202,344,116,9211,11254
stage_0202,344,281,9211,11419
stage_0202,345,561,9212,11699
stage_0202,345,713,9212,11851
stage_0202,347,311,9214,11449
stage_0202,349,646,9216,11784
stage_0202,349,665,9216,11803
stage_0202,353,170,9220,11308
stage_0202,355,201,9222,11339
stage_0202,355,414,9222,11552
stage_0202,357,299,9224,11437
stage_0202,357,342,9224,11480
stage_0202,357,457,9224,11595
stage_0202,357,809,9224,11947
stage_0202,358,791,9225,11929
stage_0202,359,572,9226,11710
stage_0202,360,479,9227,11617
stage_0202,361,325,9228,11463
stage_0202,362,713,9229,11851
stage_0202,364,68,9231,11206
stage_0202,365,40,9232,11178
stage_0202,365,775,9232,11913
stage_0202,366,436,9233,11574
stage_0202,366,693,9233,11831
stage_0202,368,96,9235,11234
stage_0202,368,222,9235,11360
stage_0202,370,385,9237,11523
stage_0202,377,206,9244,11344
stage_0202,377,318,9244,11456
stage_0202,377,811,9244,11949
stage_0202,379,406,9246,11544
stage_0202,380,481,9247,11619
stage_0202,381,499,9248,11637
stage_0202,382,76,9249,11214
stage_0202,387,516,9254,11654
stage_0202,388,432,9255,11570
stage_0202,389,616,9256,11754
stage_0202,391,109,9258,11247
stage_0202,394,721,9261,11859
stage_0202,396,329,9263,11467
stage_0202,399,49,9266,11187
stage_0202,399,779,9266,11917
stage_0202,400,532,9267,11670
stage_0202,403,362,9270,11500
stage_0202,404,398,9271,11536
stage_0202,404,472,9271,11610
stage_0202,405,619,9272,11757
stage_0202,406,751,9273,11889
stage_0202,407,421,9274,11559
stage_0202,408,490,9275,11628
stage_0202,410,314,9277,11452
stage_0202,411,544,9278,11682
stage_0202,412,100,9279,11238
stage_0202,413,22,9280,11160
stage_0202,413,795,9280,11933
stage_0202,415,455,9282,11593
stage_0202,420,188,9287,11326
stage_0202,421,342,9288,11480
stage_0202,421,380,9288,11518
stage_0202,423,303,9290,11441
stage_0202,426,53,9293,11191
stage_0202,427,73,9294,11211
stage_0202,430,425,9297,11563
stage_0202,431,467,9298,11605
stage_0202,431,742,9298,11880
stage_0202,432,321,9299,11459
stage_0202,433,268,9300,11406
stage_0202,434,448,9301,11586
stage_0202,435,365,9302,11503
stage_0202,440,100,9307,11238
stage_0202,440,538,9307,11676
stage_0202,441,196,9308,11334
stage_0202,443,496,9310,11634
stage_0202,444,327,9311,11465
stage_0202,444,410,9311,11548
stage_0202,449,50,9316,11188
stage_0202,450,30,9317,11168
stage_0202,450,555,9317,11693
stage_0202,451,225,9318,11363
stage_0202,454,454,9321,11592
stage_0202,454,474,9321,11612
stage_0202,456,163,9323,11301
stage_0202,456,689,9323,11827
stage_0202,457,433,9324,11571
stage_0202,458,382,9325,11520
stage_0202,459,723,9326,11861
stage_0202,460,204,9327,11342
stage_0202,460,651,9327,11789
stage_0202,460,758,9327,11896
stage_0202,461,400,9328,11538
stage_0202,462,108,9329,11246
stage_0202,465,561,9332,11699
stage_0202,465,674,9332,11812
stage_0202,466,130,9333,11268
stage_0202,467,317,9334,11455
stage_0202,467,540,9334,11678
stage_0202,467,613,9334,11751
stage_0202,467,777,9334,11915
stage_0202,469,360,9336,11498
stage_0202,469,500,9336,11638
stage_0202,473,684,9340,11822
stage_0202,476,25,9343,11163
stage_0202,476,44,9343,11182
stage_0202,476,459,9343,11597
stage_0202,476,659,9343,11797
stage_0202,477,339,9344,11477
stage_0202,478,522,9345,11660
stage_0202,479,424,9346,11562
stage_0202,480,588,9347,11726
stage_0202,485,690,9352,11828
stage_0202,487,603,9354,11741
stage_0202,489,543,9356,11681
stage_0202,489,626,9356,11764
stage_0202,491,242,9358,11380
stage_0202,493,143,9360,11281
stage_0202,494,484,9361,11622
stage_0202,495,266,9362,11404
stage_0202,495,531,9362,11669
stage_0202,496,511,9363,11649
stage_0202,497,745,9364,11883
stage_0202,498,347,9365,11485
stage_0202,498,712,9365,11850
stage_0202,499,662,9366,11800
stage_0202,500,689,9367,11827
stage_0202,502,418,9369,11556
stage_0202,504,439,9371,11577
stage_0202,504,579,9371,11717
stage_0202,505,460,9372,11598
stage_0202,506,78,9373,11216
stage_0202,506,224,9373,11362
stage_0202,506,756,9373,11894
stage_0202,507,3,9374,11141
stage_0202,511,517,9378,11655
stage_0202,512,60,9379,11198
stage_0202,513,644,9380,11782
stage_0202,514,269,9381,11407
stage_0202,514,560,9381,11698
stage_0202,514,613,9381,11751
stage_0202,520,237,9387,11375
stage_0202,520,697,9387,11835
stage_0202,522,329,9389,11467
stage_0202,524,118,9391,11256
stage_0202,525,455,9392,11593
stage_0202,526,433,9393,11571
stage_0202,526,752,9393,11890
stage_0202,527,168,9394,11306
stage_0202,527,574,9394,11712
stage_0202,527,667,9394,11805
stage_0202,530,47,9397,11185
stage_0202,530,621,9397,11759
stage_0202,531,255,9398,11393
stage_0202,531,409,9398,11547
stage_0202,531,558,9398,11696
stage_0202,533,587,9400,11725
stage_0202,535,301,9402,11439
stage_0202,539,154,9406,11292
stage_0202,540,364,9407,11502
stage_0202,544,388,9411,11526
stage_0202,545,245,9412,11383
stage_0202,546,102,9413,11240
stage_0202,546,702,9413,11840
stage_0202,548,551,9415,11689
stage_0202,549,568,9416,11706
stage_0202,551,647,9418,11785
stage_0202,554,52,9421,11190
stage_0202,555,624,9422,11762
stage_0202,556,263,9423,11401
stage_0202,556,297,9423,11435
stage_0202,557,182,9424,11320
stage_0202,558,687,9425,11825
stage_0202,559,153,9426,11291
stage_0202,559,642,9426,11780
stage_0202,563,234,9430,11372
stage_0202,563,661,9430,11799
stage_0202,564,20,9431,11158
stage_0202,565,39,9432,11177
stage_0202,567,544,9434,11682
stage_0202,571,561,9438,11699
stage_0202,574,633,9441,11771
stage_0202,575,101,9442,11239
stage_0202,576,192,9443,11330
stage_0202,577,147,9444,11285
stage_0202,577,216,9444,11354
stage_0202,577,315,9444,11453
stage_0202,580,463,9447,11601
stage_0202,583,365,9450,11503
stage_0202,583,420,9450,11558
stage_0202,583,446,9450,11584
stage_0202,584,575,9451,11713
stage_0202,588,544,9455,11682
stage_0202,589,328,9456,11466
stage_0202,590,416,9457,11554
stage_0202,590,669,9457,11807
stage_0202,592,445,9459,11583
stage_0202,593,27,9460,11165
stage_0202,594,124,9461,11262
stage_0202,594,389,9461,11527
stage_0202,594,510,9461,11648
stage_0202,595,562,9462,11700
stage_0202,597,229,9464,11367
stage_0202,597,636,9464,11774
stage_0202,599,586,9466,11724
stage_0202,601,164,9468,11302
stage_0202,602,188,9469,11326
stage_0202,602,285,9469,11423
stage_0202,602,603,9469,11741
stage_0202,604,358,9471,11496
stage_0202,605,479,9472,11617
stage_0202,610,314,9477,11452
stage_0202,611,656,9478,11794
stage_0202,613,530,9480,11668
stage_0202,617,548,9484,11686
stage_0202,619,334,9486,11472
stage_0202,619,630,9486,11768
stage_0202,620,61,9487,11199
stage_0202,621,424,9488,11562
stage_0202,625,608,9492,11746
stage_0202,626,275,9493,11413
stage_0202,627,409,9494,11547
stage_0202,628,493,9495,11631
stage_0202,629,380,9496,11518
stage_0202,629,527,9496,11665
stage_0202,632,239,9499,11377
stage_0202,632,353,9499,11491
stage_0202,633,511,9500,11649
stage_0202,634,111,9501,11249
stage_0202,634,295,9501,11433
stage_0202,637,547,9504,11685
stage_0202,638,66,9505,11204
stage_0202,641,93,9508,11231
stage_0202,642,331,9509,11469
stage_0202,648,34,9515,11172
stage_0202,650,51,9517,11189
stage_0202,651,81,9518,11219
stage_0202,651,491,9518,11629
stage_0202,652,430,9519,11568
stage_0202,654,398,9521,11536
stage_0202,655,570,9522,11708
